135,119,1,0,0,301,0
136,120,0,18,0,301,0
137,121,0,0,0,301,0
138,121,0,0,0,301,0
139,122,1,3,0,301,0
140,123,1,39,0,301,0
141,124,1,0,0,301,0
142,124,0,0,0,301,0
143,125,1,0,0,301,0
144,126,0,0,0,301,0
145,127,0,0,0,301,0
146,128,1,0,0,301,0
147,129,0,0,0,301,0
148,130,2,0,0,301,0
149,130,0,0,0,301,0
150,131,1,7,0,301,0
151,132,0,0,0,301,0
152,133,0,39,0,301,0
153,133,0,12,0,301,0
154,134,2,4,0,301,0
155,135,1,63,0,301,0
156,136,0,0,0,301,0
157,137,1,0,0,301,0
158,138,0,0,0,301,0
159,139,0,0,0,301,0
160,140,0,3,0,301,0
161,141,1,1,0,301,0
162,142,1,28,0,301,0
163,143,0,0,0,301,0
164,144,0,0,0,301,0
165,145,1,34,0,301,0
166,145,2,0,0,301,0
167,146,0,0,0,301,0
168,147,1,39,0,301,0
169,148,0,0,0,301,0
170,149,0,0,0,301,0
171,150,0,5,0,301,0
172,151,1,16,0,301,0
173,152,0,0,0,301,0
174,153,1,0,0,301,0
175,154,2,0,0,301,0
176,155,0,0,0,301,0
177,156,2,0,0,301,0
178,156,0,0,0,301,0
179,157,1,0,0,301,0
180,158,0,0,0,301,0
181,159,1,41,0,301,0
182,160,1,13,0,301,0
183,161,1,0,0,301,0
184,162,0,0,0,301,0
185,163,0,1,0,301,0
186,164,0,0,0,301,0
187,164,1,2,0,301,0
188,165,1,0,0,301,0
189,166,1,0,0,301,0
190,167,1,0,0,301,0
191,167,1,0,0,301,0
192,168,1,0,0,301,0
193,169,0,0,0,301,0
194,170,2,0,0,301,0
195,170,1,0,0,301,0
196,171,0,0,0,301,0
197,172,0,0,0,301,0
198,173,1,0,0,301,0
199,173,0,39,0,301,0
200,174,2,119,0,301,1
201,175,1,10,0,301,0
202,176,0,0,0,301,0
203,177,1,0,0,301,0
204,177,1,1,0,301,0
205,178,0,0,0,301,0
206,179,1,4,0,301,0
207,180,1,0,0,301,0
208,180,0,0,0,301,0
209,181,0,0,0,301,0
210,182,0,0,0,301,0
211,183,2,7,0,301,0
212,184,0,0,0,301,0
213,185,2,33,0,301,0
214,186,0,0,0,301,0
215,186,1,0,0,301,0
216,187,0,0,0,301,0
217,187,1,0,0,301,0
218,188,0,0,0,301,0
219,188,0,0,0,301,0
220,189,0,11,0,301,0
221,189,0,0,0,301,0
222,190,1,11,0,301,0
223,191,0,0,0,301,0
224,191,2,1,0,301,0
225,192,1,21,0,301,0
226,192,2,44,0,301,0
227,193,1,0,0,301,0
228,194,1,0,0,301,0
229,194,1,0,0,301,0
230,195,1,32,0,301,0
231,196,0,0,0,301,0
232,196,2,0,0,301,0
233,197,0,0,0,301,0
234,197,0,0,0,301,0
235,198,0,0,0,301,0
236,199,0,0,0,301,0
237,199,2,16,0,301,0
238,200,1,0,0,301,0
239,201,0,0,0,301,0
240,201,1,0,0,301,0
241,202,0,0,0,301,0
242,203,0,0,0,301,0
243,203,1,48,0,301,0
244,204,1,0,0,301,0
245,205,1,0,0,301,0
246,205,1,31,0,301,0
247,207,0,0,0,301,0
248,207,0,0,0,301,0
249,208,2,2,0,301,0
250,209,0,0,0,301,0
251,209,2,39,0,301,0
252,210,1,0,0,301,0
253,210,2,31,0,301,0
254,211,0,0,0,198,0
255,211,1,54,0,301,0
256,212,0,0,0,301,0
257,212,1,14,0,301,0
258,213,1,2,0,301,0
259,214,1,45,0,301,0
260,215,1,0,0,301,0
261,215,0,20,0,301,0
262,216,1,15,0,301,0
263,216,1,8,0,301,0
264,217,0,1,0,301,0
265,217,1,35,0,301,0
266,218,1,2,0,301,0
267,219,1,0,0,301,0
268,220,0,0,0,301,0
269,221,1,28,0,301,0
270,221,2,1,0,301,0
271,222,0,0,0,301,0
272,222,1,1,0,301,0
273,223,1,40,0,301,0
274,224,1,16,0,301,0
275,225,0,0,0,301,0
276,226,1,39,0,301,0
277,227,1,0,0,301,0
278,227,1,0,0,301,0
279,228,0,0,0,301,0
280,229,1,1,0,301,0
281,229,0,0,0,301,0
282,230,0,0,0,301,0
283,230,1,32,0,301,0
284,231,1,43,0,301,0
285,231,1,0,0,301,0
286,232,1,43,0,301,0
287,233,0,0,0,301,0
288,233,1,1,0,301,0
289,234,1,0,0,301,0
290,234,0,0,0,301,0
291,235,2,0,0,301,0
292,235,2,44,0,301,0
293,236,2,1,0,301,0
294,236,1,2,0,301,0
295,237,0,0,0,301,0
296,238,0,0,0,301,0
297,238,1,0,0,301,0
298,238,1,1,0,301,0
299,239,2,0,0,301,0
300,240,2,122,0,301,1
301,240,1,2,0,301,0
302,241,1,0,0,301,0
303,241,2,12,0,301,0
304,242,1,0,0,301,0
305,242,0,0,0,169,0
306,243,1,28,0,301,0
307,243,0,0,0,301,0
308,244,1,2,0,301,0
309,244,2,34,0,301,0
310,248,0,0,0,301,0
311,249,1,0,0,301,0
312,250,1,0,0,301,0
313,251,1,0,0,301,0
314,252,1,0,0,301,0
315,252,0,1,0,301,0
316,253,3,9,0,301,0
317,253,2,0,0,301,0
318,254,1,3,0,301,0
319,254,1,7,0,301,0
320,255,0,3,0,301,0
321,256,1,3,0,301,0
322,256,1,0,0,301,0
323,257,0,0,0,301,0
324,257,1,10,0,301,0
325,258,1,0,0,301,0
326,258,0,0,0,301,0
327,259,0,0,0,301,0
328,259,0,0,0,301,0
329,260,0,0,0,301,0
330,260,0,0,0,301,0
331,261,1,0,0,301,0
332,261,1,0,0,301,0
333,262,2,2,0,301,0
334,262,1,0,0,301,0
335,263,0,0,0,301,0
336,263,2,55,0,301,0
337,264,1,0,0,301,0
338,264,0,20,0,301,0
339,265,1,0,0,301,0
340,266,2,28,0,301,0
341,266,1,0,0,301,0
342,267,2,28,0,301,0
343,268,0,10,0,301,0
344,268,0,0,0,301,0
345,269,1,0,0,301,0
346,269,2,43,0,301,0
347,270,2,0,0,301,0
348,271,1,31,0,301,0
349,271,1,0,0,301,0
350,272,2,0,0,301,0
351,272,1,0,0,301,0
352,273,1,16,0,301,0
353,273,1,33,0,301,0
354,274,0,0,0,301,0
355,275,1,0,0,301,0
356,275,2,15,0,301,0
357,276,0,0,0,301,0
358,276,0,0,0,301,0
359,277,2,10,0,301,0
360,277,0,0,0,301,0
361,278,1,0,0,301,0
362,278,1,0,0,301,0
363,279,2,28,0,301,0
364,280,1,7,0,301,0
365,280,1,4,0,301,0
366,281,1,58,0,301,0
367,282,1,55,0,301,0
368,282,0,39,0,301,0
369,283,0,0,0,301,0
370,284,1,53,0,301,0
371,285,1,0,0,301,0
372,286,1,2,0,301,0
373,287,1,25,0,301,0
374,287,2,0,0,301,0
375,288,1,0,0,301,0
376,289,0,0,0,301,0
377,290,0,0,0,301,0
378,290,1,5,0,301,0
379,291,1,29,0,301,0
380,292,1,0,0,301,0
381,293,1,20,0,301,0
382,293,1,0,0,301,0
383,294,0,16,0,301,0
384,295,0,0,0,301,0
385,295,1,31,0,301,0
386,296,0,0,0,301,0
387,296,0,0,0,301,0
388,297,2,0,0,301,0
389,297,1,39,0,301,0
390,298,0,0,0,301,0
391,298,1,25,0,301,0
392,299,1,12,0,301,0
393,299,0,0,0,301,0
394,300,0,4,0,301,0
395,300,1,37,0,301,0
396,301,2,0,0,301,0
397,301,1,17,0,301,0
398,302,2,0,0,301,0
399,302,1,35,0,301,0
400,303,2,124,0,301,1
401,303,1,0,0,301,0
402,304,2,0,0,301,0
403,305,1,0,0,301,0
404,306,1,0,0,301,0
405,307,0,0,0,301,0
406,307,1,0,0,301,0
407,308,1,0,0,301,0
408,309,2,43,0,301,0
409,309,1,23,0,301,0
410,310,2,8,0,301,0
411,311,0,18,0,301,0
412,311,1,0,0,301,0
413,312,2,4,0,301,0
414,313,1,0,0,301,0
415,314,1,8,0,301,0
416,315,0,0,0,301,0
417,315,0,0,0,301,0
418,316,0,0,0,301,0
419,317,2,0,0,301,0
420,317,2,0,0,301,0
421,318,1,0,0,301,0
422,318,1,35,0,301,0
423,319,1,0,0,301,0
424,320,1,31,0,301,0
425,321,1,22,0,301,0
426,321,1,48,0,301,0
427,322,1,20,0,301,0
428,323,1,29,0,301,0
429,324,1,37,0,301,0
430,325,0,0,0,301,0
431,325,2,2,0,301,0
432,326,1,0,0,301,0
433,327,2,35,0,301,0
434,327,0,0,0,301,0
435,328,0,0,0,301,0
436,329,2,23,0,301,0
437,329,1,0,0,301,0
438,330,2,15,0,301,0
439,330,1,0,0,301,0
440,331,1,0,0,301,0
441,331,2,21,0,301,0
442,332,2,0,0,301,0
443,332,1,39,0,301,0
444,333,0,0,0,301,0
445,334,1,0,0,301,0
446,335,1,0,0,301,0
447,335,1,5,0,301,0
448,336,1,0,0,301,0
449,337,2,18,0,301,0
450,337,2,44,0,301,0
451,338,0,0,0,177,0
452,338,1,29,0,301,0
453,339,1,0,0,301,0
454,340,1,11,0,301,0
455,340,1,7,0,301,0
456,341,1,0,0,301,0
457,342,0,0,0,301,0
458,342,2,21,0,301,0
459,343,1,0,0,301,0
460,344,0,28,0,301,0
461,345,1,48,0,301,0
462,346,2,39,0,301,0
463,347,0,18,0,301,0
464,348,1,11,0,301,0
465,349,0,0,0,301,0
466,351,1,1,0,301,0
467,352,3,0,0,301,0
468,354,2,59,0,301,0
469,355,1,0,0,301,0
470,357,1,35,0,301,0
471,359,1,15,0,301,0
472,360,1,0,0,301,0
473,362,1,31,0,301,0
474,363,1,22,0,301,0
475,364,2,13,0,301,0
476,365,1,0,0,301,0
477,366,4,19,0,301,0
478,367,1,40,0,301,0
479,368,2,53,0,301,0
480,369,1,31,0,301,0
481,370,0,0,0,300,0
482,372,0,0,0,301,0
483,375,2,18,0,301,0
484,376,1,0,0,301,0
485,377,2,23,0,301,0
486,377,1,0,0,301,0
487,379,2,33,0,301,0
488,380,1,44,0,301,0
489,381,0,0,0,301,0
490,382,1,19,0,301,0
491,383,1,3,0,301,0
492,384,2,0,0,301,0
493,385,1,29,0,301,0
494,386,1,47,0,301,0
495,387,1,41,0,301,0
496,388,1,39,0,301,0
497,389,0,0,0,301,0
498,390,2,43,0,301,0
499,391,0,0,0,301,0
500,392,2,124,0,301,1
501,392,1,23,0,301,0
502,393,1,31,0,301,0
503,394,2,6,0,301,0
504,395,1,0,0,301,0
505,396,2,51,0,301,0
506,397,0,0,0,301,0
507,398,1,15,0,301,0
508,399,1,33,0,301,0
509,400,2,35,0,301,0
510,401,1,0,0,301,0
511,402,2,49,0,301,0
512,403,0,0,0,301,0
513,404,1,5,0,301,0
514,405,1,0,0,301,0
515,406,1,25,0,301,0
516,407,2,59,0,301,0
517,408,2,71,0,301,0
518,410,0,0,0,301,0
519,411,1,0,0,301,0
520,411,1,0,0,301,0
521,412,1,4,0,301,0
522,413,3,61,0,301,0
523,414,2,0,0,301,0
524,417,1,1,0,301,0
525,418,1,36,0,301,0
526,419,1,31,0,301,0
527,420,1,3,0,301,0
528,422,1,41,0,301,0
529,423,1,21,0,301,0
530,424,1,28,0,301,0
531,425,2,0,0,301,0
532,426,1,1,0,301,0
533,427,0,0,0,301,0
534,428,1,0,0,301,0
535,429,2,0,0,301,0
536,430,0,0,0,301,0
537,431,2,1,0,301,0
538,432,1,0,0,301,0
539,433,3,24,0,301,0
540,434,1,42,0,301,0
541,435,2,8,0,301,0
542,436,2,41,0,301,0
543,437,0,0,0,301,0
544,441,2,14,0,301,0
545,442,2,0,0,301,0
546,443,2,83,0,301,0
547,443,1,0,0,301,0
548,443,1,9,0,301,0
549,443,2,0,0,301,0
550,444,2,13,0,301,0
551,444,2,53,0,301,0
552,444,0,0,0,301,0
553,445,2,6,0,301,0
554,445,1,31,0,301,0
555,445,0,0,0,301,0
556,446,1,42,0,301,0
557,446,1,43,0,301,0
558,447,2,6,0,301,0
559,447,1,0,0,301,0
560,447,2,25,0,301,0
561,447,1,0,0,301,0
562,448,2,22,0,301,0
563,448,1,25,0,301,0
564,448,2,69,0,301,0
565,448,2,29,0,301,0
566,449,1,19,0,301,0
567,449,1,0,0,301,0
568,449,3,45,0,301,0
569,449,1,2,0,301,0
570,450,2,11,0,301,0
571,450,1,20,0,301,0
572,450,2,56,0,301,0
573,450,1,0,0,301,0
574,450,2,25,0,301,0
575,451,2,1,0,301,0
576,451,2,17,0,301,0
577,451,2,33,0,301,0
578,451,0,0,0,301,0
579,452,0,13,0,301,0
580,452,1,43,0,301,0
581,452,0,20,0,301,0
582,452,2,1,0,301,0
583,452,2,49,0,301,0
584,453,1,9,0,301,0
585,453,1,57,0,301,0
586,453,2,0,0,301,0
587,453,0,1,0,301,0
588,454,0,0,0,301,0
589,454,2,73,0,301,0
590,454,1,47,0,301,0
591,454,2,38,0,301,0
592,455,1,35,0,301,0
593,455,0,0,0,301,0
594,455,3,8,0,301,0
595,455,2,58,0,301,0
596,456,0,0,0,301,0
597,456,3,25,0,301,0
598,456,1,0,0,301,0
599,456,3,0,0,301,0
600,457,2,119,0,301,1
601,457,1,0,0,301,0
602,457,2,5,0,301,0
603,457,2,51,0,301,0
604,458,1,60,0,301,0
605,458,1,13,0,301,0
606,458,2,3,0,301,0
607,458,2,48,0,301,0
608,459,2,1,0,301,0
609,459,2,0,0,301,0
610,459,1,44,0,301,0
611,459,2,16,0,301,0
612,460,2,23,0,301,0
613,460,1,2,0,301,0
614,460,1,56,0,301,0
615,461,1,26,0,301,0
616,461,1,53,0,301,0
617,461,1,0,0,301,0
618,461,3,69,0,301,0
619,462,0,0,0,301,0
620,462,2,4,0,301,0
621,462,2,18,0,301,0
622,462,1,51,0,301,0
623,463,1,9,0,301,0
624,463,2,8,0,301,0
625,463,0,0,0,301,0
626,463,1,35,0,301,0
627,464,1,28,0,301,0
628,464,1,3,0,301,0
629,464,2,48,0,301,0
630,464,1,5,0,301,0
631,465,2,46,0,301,0
632,465,1,0,0,301,0
633,465,0,23,0,301,0
634,465,0,0,0,301,0
635,466,1,7,0,301,0
636,466,1,0,0,301,0
637,466,2,36,0,301,0
638,466,1,0,0,301,0
639,466,0,5,0,263,0
640,467,1,0,0,301,0
641,467,2,33,0,301,0
642,467,0,0,0,301,0
643,467,2,44,0,301,0
644,468,1,0,0,301,0
645,468,2,12,0,301,0
646,468,3,22,0,301,0
647,468,1,0,0,301,0
648,468,1,0,0,301,0
649,469,0,0,0,301,0
650,469,0,3,0,301,0
651,469,2,2,0,301,0
652,470,2,22,0,301,0
653,470,0,0,0,301,0
654,470,1,22,0,301,0
655,470,1,1,0,301,0
656,471,2,45,0,301,0
657,471,0,0,0,301,0
658,471,1,48,0,301,0
659,471,1,23,0,301,0
660,472,2,0,0,301,0
661,472,0,12,0,301,0
662,472,1,1,0,301,0
663,472,2,42,0,301,0
664,472,1,25,0,301,0
665,473,1,31,0,301,0
666,473,2,35,0,301,0
667,473,1,0,0,301,0
668,473,2,0,0,301,0
669,474,0,48,0,301,0
670,474,2,23,0,301,0
671,474,0,0,0,301,0
672,474,3,0,0,301,0
673,475,0,0,0,301,0
674,475,1,0,0,301,0
675,475,3,42,0,301,0
676,475,1,0,0,301,0
677,476,0,25,0,207,0
678,476,1,0,0,301,0
679,476,1,0,0,301,0
680,476,0,0,0,301,0
681,477,0,43,0,301,0
682,477,1,15,0,301,0
683,477,1,4,0,301,0
684,477,1,12,0,301,0
685,478,1,61,0,301,0
686,478,1,48,0,301,0
687,478,1,65,0,301,0
688,478,1,44,0,301,0
689,479,1,47,0,301,0
690,479,0,0,0,301,0
691,479,0,6,0,301,0
692,479,0,0,0,301,0
693,480,0,1,0,301,0
694,480,1,46,0,132,0
695,480,1,23,0,119,0
696,480,1,4,0,187,0
697,480,1,7,0,193,0
698,481,1,0,0,301,0
699,481,1,0,0,301,0
700,481,1,85,0,107,1
701,481,1,0,0,301,0
702,481,1,28,0,301,0
703,482,0,0,0,301,0
704,482,1,26,0,120,0
705,482,1,0,0,301,0
706,482,1,68,0,112,0
707,482,1,2,0,301,0
708,483,2,39,0,301,0
709,483,1,22,0,122,0
710,483,1,0,0,160,0
711,483,0,0,0,301,0
712,483,2,23,0,301,0
713,484,1,20,0,220,0
714,484,1,43,0,117,0
715,484,0,0,0,301,0
716,484,1,6,0,301,0
717,484,2,5,0,301,0
718,485,1,39,0,120,0
719,485,1,48,0,252,0
720,485,2,6,0,301,0
721,485,2,37,0,301,0
722,486,0,1,0,301,0
723,486,0,0,0,301,0
724,486,1,0,0,301,0
725,486,2,52,0,301,0
726,487,1,35,0,258,0
727,487,1,27,0,124,0
728,487,1,36,0,118,0
729,487,1,31,0,301,0
730,487,1,0,0,168,0
731,488,1,43,0,223,0
732,488,2,0,0,301,0
733,488,1,0,0,301,0
734,488,1,20,0,128,0
735,489,2,47,0,301,0
736,489,1,0,0,169,0
737,489,1,4,0,185,0
738,489,1,0,0,301,0
739,490,1,0,0,173,0
740,490,1,28,0,131,0
741,490,1,20,0,120,0
742,490,1,0,0,301,0
743,490,1,0,0,250,0
744,491,1,0,0,301,0
745,491,0,35,0,301,0
746,491,1,42,0,118,0
747,491,1,28,0,207,0
748,491,0,0,0,301,0
749,492,1,17,0,127,0
750,492,1,17,0,122,0
751,492,0,0,0,301,0
752,492,1,17,0,124,0
753,492,1,20,0,123,0
754,493,3,56,0,301,0
755,493,1,68,0,109,0
756,493,1,24,0,124,0
757,493,2,1,0,301,0
758,494,1,20,0,301,0
759,494,1,63,0,116,0
760,494,1,31,0,301,0
761,494,1,48,0,281,0
762,494,1,20,0,125,0
763,495,2,44,0,301,0
764,495,1,39,0,301,0
765,495,1,28,0,301,0
766,495,1,8,0,301,0
767,496,1,50,0,129,0
768,496,2,50,0,301,0
769,496,0,0,0,301,0
770,496,1,36,0,118,0
771,496,1,28,0,118,0
772,497,1,32,0,123,0
773,497,1,37,0,114,0
774,497,1,48,0,301,0
775,497,1,39,0,231,0
776,497,1,63,0,108,0
777,498,1,43,0,301,0
778,498,1,31,0,301,0
779,498,2,46,0,301,0
780,499,0,48,0,301,0
781,499,2,3,0,301,0
782,499,0,0,0,301,0
783,499,1,0,0,301,0
784,500,2,31,0,301,0
785,500,2,0,0,301,0
786,500,2,16,0,301,0
787,500,1,8,0,301,0
788,501,0,48,0,298,0
789,501,2,18,0,301,0
790,501,2,12,0,301,0
791,501,2,30,0,301,0
792,502,1,15,0,301,0
793,502,1,0,0,301,0
794,502,2,1,0,301,0
795,503,0,25,0,255,0
796,503,0,13,0,301,0
797,503,1,0,0,301,0
798,504,0,25,0,301,0
799,504,1,5,0,301,0
800,504,0,48,0,301,1
801,505,0,0,0,301,0
802,505,1,0,0,301,0
803,505,1,0,0,301,0
804,505,0,36,0,135,0
805,506,2,1,0,301,0
806,506,1,0,0,301,0
807,506,2,10,0,301,0
808,506,0,23,0,301,0
809,507,1,0,0,301,0
810,507,1,8,0,301,0
811,507,2,15,0,301,0
812,508,1,0,0,301,0
813,508,0,8,0,301,0
814,508,0,0,0,301,0
815,508,1,13,0,301,0
816,509,1,0,0,268,0
817,509,0,48,0,301,0
818,509,1,48,0,301,0
819,509,1,4,0,301,0
820,510,2,55,0,301,0
821,510,1,1,0,301,0
822,510,1,0,0,301,0
823,511,1,0,0,301,0
824,511,1,13,0,301,0
825,511,1,5,0,301,0
826,512,1,11,0,301,0
827,512,2,73,0,301,0
828,512,0,15,0,301,0
829,513,1,1,0,301,0
830,513,2,10,0,301,0
831,513,1,4,0,301,0
832,514,1,4,0,301,0
833,514,0,31,0,301,0
834,514,1,21,0,301,0
835,514,0,10,0,301,0
836,515,0,0,0,301,0
837,515,0,16,0,301,0
838,515,2,3,0,301,0
839,516,2,43,0,301,0
840,516,1,39,0,301,0
841,516,0,0,0,301,0
842,516,0,7,0,125,0
843,517,1,2,0,301,0
844,517,0,18,0,124,0
845,517,0,0,0,301,0
846,517,0,48,0,152,0
847,517,1,0,0,301,0
848,518,2,47,0,301,0
849,518,0,39,0,301,0
850,518,0,23,0,142,0
851,519,0,16,0,141,0
852,519,0,28,0,124,0
853,519,0,2,0,206,0
854,519,0,39,0,173,0
855,520,2,3,0,301,0
856,520,0,0,0,301,0
857,520,0,2,0,140,0
858,520,0,12,0,145,0
859,520,2,39,0,301,0
860,521,0,5,0,146,0
861,521,0,18,0,151,0
862,521,0,31,0,125,0
863,521,0,13,0,166,0
864,521,0,48,0,116,0
865,522,0,48,0,197,0
866,522,0,35,0,156,0
867,522,0,10,0,134,0
868,522,0,0,0,219,0
869,523,2,22,0,301,0
870,523,3,0,0,301,0
871,523,0,35,0,170,0
872,523,2,0,0,301,0
873,524,0,18,0,140,0
874,524,1,0,0,301,0
875,524,1,35,0,301,0
876,525,0,2,0,139,0
877,525,0,20,0,125,0
878,525,0,0,0,301,0
879,525,0,48,0,114,0
880,525,0,0,0,163,0
881,526,2,36,0,301,0
882,526,0,0,0,301,0
883,526,0,43,0,150,0
884,526,2,0,0,301,0
885,527,0,2,0,144,0
886,527,0,15,0,205,0
887,527,2,12,0,301,0
888,527,0,9,0,168,0
889,528,1,0,0,301,0
890,528,2,13,0,301,0
891,528,0,5,0,185,0
892,528,0,4,0,148,0
893,529,0,12,0,127,0
894,529,0,28,0,127,0
895,529,0,48,0,170,0
896,529,1,1,0,301,0
897,530,0,25,0,135,0
898,530,0,15,0,158,0
899,530,0,0,0,301,0
900,531,0,48,0,301,1
901,531,0,0,0,211,0
902,532,1,41,0,301,0
903,532,0,16,0,143,0
904,533,0,48,0,137,0
905,533,2,5,0,301,0
906,533,1,25,0,301,0
907,533,0,20,0,169,0
908,534,0,39,0,197,0
909,534,0,2,0,148,0
910,534,2,23,0,301,0
911,535,2,7,0,301,0
912,535,0,25,0,122,0
913,535,2,0,0,301,0
914,535,0,18,0,220,0
915,536,0,15,0,189,0
916,536,0,16,0,191,0
917,536,0,0,0,301,0
918,537,1,41,0,301,0
919,537,0,0,0,242,0
920,537,0,10,0,134,0
921,537,0,1,0,184,0
922,537,0,4,0,184,0
923,538,0,31,0,137,0
924,538,0,31,0,162,0
925,538,0,28,0,123,0
926,538,0,23,0,228,0
927,539,0,12,0,160,0
928,539,0,5,0,301,0
929,539,1,0,0,300,0
930,540,1,18,0,301,0
931,540,0,7,0,140,0
932,540,0,4,0,138,0
933,540,2,30,0,301,0
934,541,1,0,0,297,0
935,541,2,1,0,301,0
936,541,2,32,0,301,0
937,542,2,21,0,301,0
938,542,0,0,0,301,0
939,542,1,1,0,301,0
940,542,2,2,0,301,0
941,543,0,0,0,301,0
942,543,2,9,0,301,0
943,544,1,0,0,301,0
944,544,1,7,0,301,0
945,544,1,25,0,301,0
946,545,0,31,0,135,0
947,546,0,25,0,143,0
948,546,0,39,0,139,0
949,547,0,25,0,114,0
950,547,0,43,0,135,0
951,548,1,4,0,301,0
952,548,0,2,0,218,0
953,548,3,19,0,301,0
954,549,2,4,0,301,0
955,549,0,43,0,121,0
956,549,0,8,0,142,0
957,550,0,10,0,159,0
958,550,2,36,0,301,0
959,551,2,48,0,301,0
960,551,0,48,0,179,0
961,551,2,35,0,301,0
962,552,0,35,0,141,0
963,552,0,48,0,236,0
964,552,0,0,0,218,0
965,553,0,0,0,186,0
966,553,0,35,0,171,0
967,554,2,6,0,301,0
968,554,2,43,0,301,0
969,555,1,0,0,301,0
970,555,2,41,0,301,0
971,556,2,43,0,301,0
972,556,0,43,0,132,0
973,556,2,40,0,301,0
974,557,0,43,0,140,0
975,557,0,3,0,144,0
976,557,2,49,0,301,0
977,558,1,1,0,301,0
978,558,0,8,0,162,0
979,559,0,12,0,207,0
980,559,1,0,0,301,0
981,559,0,48,0,192,0
982,560,0,20,0,131,0
983,560,0,23,0,164,0
984,560,0,28,0,157,0
985,561,0,2,0,301,0
986,561,3,12,0,301,0
987,562,0,3,0,233,0
988,562,0,48,0,116,0
989,562,0,20,0,170,0
990,563,2,0,0,301,0
991,563,0,39,0,167,0
992,563,0,35,0,301,0
993,564,1,23,0,301,0
994,564,0,43,0,149,0
995,565,0,35,0,220,0
996,565,0,0,0,301,0
997,566,0,9,0,139,0
998,566,0,43,0,225,0
999,566,1,55,0,301,0
