1,0,0,0,0,183,0
2,0,0,23,0,194,0
3,0,0,0,0,164,0
4,0,0,0,0,193,0
5,0,1,0,0,204,0
6,0,0,0,0,191,0
7,0,0,0,0,182,0
8,0,0,0,0,213,0
9,0,0,0,0,193,0
10,0,0,0,0,185,0
11,0,0,0,0,185,0
12,0,0,0,0,221,0
13,1,0,0,0,204,0
14,1,0,0,0,216,0
15,1,1,1,0,234,0
16,1,0,0,0,195,0
17,1,1,13,0,190,0
18,1,1,0,0,208,0
19,1,0,0,0,206,0
20,1,0,0,0,188,0
21,1,0,0,0,216,0
22,1,0,0,0,191,0
23,1,0,13,0,202,0
24,1,0,0,0,195,0
25,2,0,0,0,202,0
26,2,0,0,0,236,0
27,2,0,0,0,204,0
28,2,0,0,0,185,0
29,2,0,0,0,216,0
30,2,0,0,0,212,0
31,2,0,0,0,189,0
32,2,0,0,0,204,0
33,2,0,0,0,176,0
34,2,0,1,0,219,0
35,2,1,35,0,188,0
36,2,1,0,0,194,0
37,2,0,0,0,211,0
38,3,0,0,0,191,0
39,3,0,0,0,207,0
40,3,0,0,0,183,0
41,3,0,0,0,218,0
42,3,0,0,0,210,0
43,3,1,19,0,204,0
44,3,0,0,0,190,0
45,3,0,2,0,188,0
46,3,0,8,0,195,0
47,3,0,0,0,190,0
48,3,0,0,0,185,0
49,3,0,1,0,187,0
50,3,0,0,0,220,0
51,4,0,0,0,204,0
52,4,0,5,0,225,0
53,4,0,20,0,201,0
54,4,0,5,0,242,0
55,4,0,39,0,207,0
56,4,0,0,0,207,0
57,4,0,0,0,187,0
58,4,1,0,0,200,0
59,4,0,23,0,203,0
60,4,1,30,0,221,0
61,4,0,0,0,208,0
62,4,0,0,0,203,0
63,4,0,0,0,199,0
64,4,0,0,0,196,0
65,5,0,0,0,192,0
66,5,0,2,0,182,0
67,5,1,34,0,202,0
68,5,0,0,0,221,0
69,5,1,0,0,206,0
70,5,0,0,0,187,0
71,5,0,10,0,199,0
72,5,0,0,0,199,0
73,5,0,0,0,207,0
74,5,0,0,0,193,0
75,5,0,0,0,178,0
76,5,0,18,0,216,0
77,5,0,0,0,214,0
78,6,0,0,0,194,0
79,6,1,31,0,193,0
80,6,1,27,0,206,0
81,6,0,0,0,197,0
82,6,0,0,0,208,0
83,6,0,0,0,230,0
84,6,0,0,0,174,0
85,6,1,8,0,177,0
86,6,0,0,0,190,0
87,6,0,0,0,167,0
88,6,0,11,0,216,0
89,6,0,0,0,209,0
90,6,0,0,0,218,0
91,7,0,0,0,195,0
92,7,0,39,0,216,0
93,7,0,0,0,172,0
94,7,0,0,0,182,0
95,7,0,0,0,197,0
96,7,0,0,0,214,0
97,7,0,0,0,196,0
98,7,0,0,0,201,0
99,7,0,0,0,185,0
100,8,1,85,0,1001,1
101,8,1,18,0,229,0
102,8,0,0,0,231,0
103,8,0,39,0,194,0
104,8,1,0,0,210,0
105,8,0,0,0,193,0
106,8,1,0,0,196,0
107,8,1,0,0,194,0
108,8,1,0,0,207,0
109,9,1,0,0,210,0
110,9,0,0,0,177,0
111,9,0,39,0,166,0
112,9,0,0,0,206,0
113,9,0,0,0,197,0
114,9,1,5,0,197,0
115,9,0,0,0,204,0
116,9,1,0,0,180,0
117,9,0,13,0,204,0
118,9,0,0,0,206,0
119,9,0,0,0,185,0
120,9,0,2,0,185,0
121,9,0,0,0,227,0
122,9,0,0,0,184,0
123,10,0,0,0,206,0
124,10,1,0,0,203,0
125,10,0,0,0,192,0
126,10,0,0,0,196,0
127,10,0,0,0,213,0
128,10,0,0,0,240,0
129,10,0,0,0,244,0
130,10,0,0,0,210,0
131,10,0,0,0,212,0
132,10,0,0,0,221,0
133,10,1,3,0,220,0
134,10,0,0,0,193,0
135,11,0,0,0,205,0
136,11,1,0,0,202,0
137,11,1,39,0,202,0
138,11,0,0,0,211,0
139,11,0,23,0,199,0
140,11,0,0,0,214,0
141,11,1,8,0,184,0
142,11,0,0,0,221,0
