275,28,0,1,0,225,0
276,28,0,0,0,216,0
277,28,0,0,0,214,0
278,29,1,0,0,193,0
279,29,0,3,0,196,0
280,29,0,0,0,210,0
281,29,0,1,0,192,0
282,29,0,11,0,215,0
283,29,0,16,0,200,0
284,30,1,0,0,177,0
285,30,0,0,0,212,0
286,30,1,0,0,190,0
287,30,0,0,0,203,0
288,30,1,9,0,216,0
289,30,0,0,0,213,0
290,31,0,0,0,181,0
291,31,0,0,0,210,0
292,31,1,11,0,215,0
293,31,0,0,0,208,0
294,31,1,0,0,198,0
295,32,0,0,0,217,0
296,32,0,2,0,201,0
297,33,0,0,0,214,0
298,33,0,0,0,221,0
299,33,0,0,0,188,0
300,33,1,103,0,301,1
301,34,0,0,0,206,0
302,34,0,0,0,193,0
303,34,0,0,0,216,0
304,34,1,15,0,188,0
305,34,0,0,0,204,0
306,35,0,0,0,186,0
307,35,0,0,0,226,0
308,35,0,4,0,220,0
309,35,0,4,0,188,0
310,35,0,2,0,199,0
311,35,0,0,0,224,0
312,36,1,1,0,202,0
313,36,1,43,0,234,0
314,36,0,0,0,194,0
315,36,1,0,0,212,0
316,36,0,28,0,215,0
317,36,0,2,0,182,0
318,36,0,0,0,189,0
319,37,1,1,0,169,0
320,37,1,36,0,205,0
321,37,1,0,0,213,0
322,37,0,0,0,196,0
323,37,1,0,0,214,0
324,37,0,0,0,194,0
325,38,0,0,0,228,0
326,38,1,0,0,197,0
327,38,1,1,0,207,0
328,38,2,1,0,195,0
329,38,0,0,0,205,0
330,38,1,0,0,207,0
331,39,0,0,0,184,0
332,39,1,19,0,203,0
333,39,1,25,0,193,0
334,39,0,0,0,213,0
335,39,1,25,0,205,0
336,40,0,0,0,206,0
337,40,1,0,0,211,0
338,40,0,0,0,220,0
339,40,0,1,0,190,0
340,40,1,0,0,213,0
341,40,0,0,0,217,0
342,41,0,18,0,215,0
343,41,0,0,0,218,0
344,41,0,4,0,180,0
345,41,0,0,0,233,0
346,41,1,1,0,190,0
347,41,0,35,0,205,0
348,42,0,15,0,234,0
349,42,0,0,0,210,0
350,42,0,0,0,190,0
351,42,1,9,0,206,0
352,42,0,1,0,200,0
353,43,1,3,0,207,0
354,43,0,1,0,201,0
355,43,1,44,0,233,0
356,43,0,0,0,218,0
357,43,2,10,0,198,0
358,44,1,3,0,194,0
359,44,0,0,0,171,0
360,44,0,0,0,197,0
361,44,0,0,0,220,0
362,44,0,12,0,224,0
363,44,0,1,0,217,0
364,45,0,0,0,215,0
365,45,1,31,0,197,0
366,45,0,0,0,218,0
367,45,0,20,0,211,0
368,45,1,0,0,193,0
369,45,0,0,0,221,0
370,46,0,0,0,231,0
371,46,0,0,0,214,0
372,46,1,23,0,194,0
373,46,1,35,0,200,0
374,46,0,0,0,207,0
375,46,0,0,0,204,0
376,46,0,0,0,213,0
377,47,0,0,0,208,0
378,47,0,0,0,222,0
379,47,0,0,0,215,0
380,47,1,2,0,228,0
381,47,0,0,0,179,0
382,48,0,0,0,188,0
383,48,0,0,0,201,0
384,48,0,0,0,211,0
385,48,1,28,0,220,0
386,48,1,0,0,196,0
387,49,1,15,0,225,0
388,49,0,0,0,244,0
389,49,0,0,0,193,0
390,49,1,35,0,198,0
391,49,0,6,0,208,0
392,50,0,0,0,206,0
393,50,1,0,0,223,0
394,50,0,0,0,181,0
395,50,0,0,0,191,0
396,50,1,1,0,228,0
397,50,1,42,0,206,0
398,51,0,0,0,217,0
399,51,0,0,0,213,0
400,51,2,115,0,301,1
401,51,1,12,0,192,0
402,51,0,0,0,213,0
403,52,1,0,0,212,0
404,52,0,0,0,210,0
405,52,0,0,0,222,0
406,52,0,0,0,219,0
407,52,1,0,0,212,0
408,53,1,8,0,210,0
409,53,0,0,0,201,0
410,53,0,25,0,216,0
411,53,1,0,0,205,0
412,53,1,0,0,236,0
413,53,0,0,0,222,0
414,53,1,0,0,216,0
415,53,0,0,0,203,0
416,54,1,0,0,185,0
417,54,1,0,0,230,0
418,54,0,0,0,229,0
419,54,1,11,0,215,0
420,54,1,0,0,179,0
421,54,0,0,0,203,0
422,54,0,0,0,201,0
423,54,2,11,0,206,0
424,55,0,0,0,195,0
425,55,1,0,0,231,0
426,55,1,0,0,203,0
427,55,1,11,0,208,0
428,55,1,11,0,193,0
429,55,0,0,0,215,0
430,55,0,0,0,210,0
431,55,0,0,0,207,0
432,56,1,35,0,232,0
433,56,0,4,0,212,0
434,56,1,0,0,197,0
435,56,1,20,0,202,0
436,56,1,0,0,207,0
437,56,1,16,0,212,0
438,56,1,9,0,219,0
439,56,1,20,0,211,0
440,57,0,18,0,211,0
441,57,1,2,0,228,0
442,57,1,4,0,197,0
443,57,1,28,0,195,0
444,57,1,0,0,201,0
445,57,0,0,0,210,0
446,57,1,0,0,214,0
447,57,1,0,0,193,0
448,58,0,0,0,211,0
449,58,0,0,0,215,0
450,58,0,2,0,211,0
451,58,1,32,0,213,0
452,58,0,0,0,201,0
453,59,0,25,0,214,0
454,59,0,3,0,205,0
455,59,0,0,0,218,0
456,59,1,0,0,241,0
457,59,1,21,0,186,0
458,60,1,0,0,186,0
459,60,1,0,0,202,0
460,60,1,21,0,211,0
461,60,1,17,0,190,0
462,61,1,18,0,222,0
463,61,1,0,0,210,0
464,61,1,1,0,192,0
465,61,1,0,0,219,0
466,61,1,0,0,208,0
467,61,0,31,0,180,0
468,62,0,8,0,199,0
469,62,0,39,0,207,0
470,62,0,0,0,212,0
471,62,1,1,0,203,0
472,62,0,0,0,213,0
473,62,0,0,0,207,0
474,63,1,1,0,212,0
475,63,1,25,0,190,0
476,63,0,0,0,211,0
477,63,0,0,0,225,0
478,63,1,0,0,229,0
479,63,0,0,0,203,0
480,63,1,6,0,214,0
481,64,0,0,0,204,0
482,64,0,0,0,199,0
483,64,1,0,0,175,0
484,64,1,28,0,210,0
485,64,0,0,0,196,0
486,64,1,0,0,216,0
487,65,0,0,0,197,0
488,65,1,17,0,237,0
489,65,0,0,0,197,0
490,65,0,0,0,205,0
491,65,0,0,0,222,0
492,65,0,0,0,191,0
493,65,0,0,0,201,0
494,66,1,35,0,184,0
495,66,1,0,0,211,0
496,66,1,0,0,208,0
497,66,1,0,0,210,0
498,66,1,15,0,224,0
499,66,2,0,0,202,0
500,67,2,115,0,301,1
501,67,1,0,0,239,0
502,67,0,1,0,205,0
503,67,0,0,0,207,0
504,67,1,0,0,209,0
505,68,1,0,0,214,0
506,68,0,0,0,201,0
507,68,1,24,0,226,0
508,68,1,39,0,213,0
509,68,0,0,0,223,0
510,68,1,12,0,219,0
511,69,0,0,0,207,0
512,69,0,0,0,201,0
513,69,0,0,0,215,0
514,69,0,0,0,221,0
515,69,2,0,0,224,0
516,69,1,0,0,211,0
517,70,0,10,0,219,0
518,70,1,35,0,200,0
519,70,0,0,0,191,0
520,70,1,3,0,196,0
521,70,1,35,0,187,0
522,70,1,39,0,222,0
523,70,0,0,0,214,0
524,71,0,0,0,198,0
525,71,0,16,0,226,0
526,71,0,0,0,221,0
527,71,1,43,0,214,0
528,71,1,49,0,218,0
529,71,0,9,0,199,0
530,72,1,11,0,207,0
531,72,1,3,0,216,0
532,72,1,0,0,173,0
533,72,0,0,0,233,0
534,72,0,0,0,223,0
535,73,0,43,0,203,0
536,73,0,0,0,235,0
537,73,1,39,0,214,0
538,73,0,23,0,187,0
539,74,1,23,0,208,0
540,74,0,0,0,180,0
541,74,2,2,0,218,0
542,74,1,30,0,212,0
543,74,0,0,0,232,0
544,74,1,4,0,204,0
545,75,1,0,0,220,0
546,75,1,16,0,216,0
547,75,0,0,0,237,0
548,75,1,0,0,185,0
549,75,1,1,0,221,0
550,76,1,5,0,188,0
551,76,1,43,0,193,0
552,76,0,5,0,226,0
553,76,1,28,0,219,0
554,76,0,20,0,236,0
555,76,0,0,0,212,0
556,77,2,11,0,228,0
557,77,0,0,0,221,0
558,77,0,1,0,194,0
559,77,1,0,0,208,0
560,77,1,0,0,218,0
561,77,0,11,0,213,0
562,78,1,0,0,237,0
563,78,0,0,0,207,0
564,78,1,1,0,227,0
565,78,1,28,0,210,0
566,78,1,10,0,196,0
567,78,0,0,0,189,0
568,78,0,12,0,208,0
569,79,0,0,0,190,0
570,79,0,0,0,195,0
571,79,1,7,0,209,0
572,79,1,0,0,240,0
573,79,1,0,0,213,0
574,79,1,0,0,190,0
575,80,0,10,0,237,0
576,80,1,0,0,209,0
577,80,1,0,0,236,0
578,80,0,0,0,218,0
579,80,0,0,0,181,0
580,80,1,0,0,195,0
581,81,1,5,0,201,0
582,81,1,37,0,199,0
583,81,0,4,0,205,0
584,81,1,7,0,213,0
585,81,1,27,0,222,0
586,81,1,0,0,191,0
587,82,1,4,0,200,0
588,82,1,0,0,174,0
589,82,1,35,0,226,0
590,82,1,28,0,216,0
591,82,1,39,0,181,0
592,82,0,0,0,189,0
593,83,1,0,0,193,0
594,83,1,3,0,201,0
595,83,1,0,0,224,0
596,83,1,39,0,205,0
597,83,2,17,0,208,0
598,83,1,20,0,204,0
599,84,0,0,0,225,0
600,84,2,118,0,301,1
601,84,0,6,0,185,0
602,84,1,20,0,227,0
603,84,1,25,0,248,0
604,85,0,0,0,212,0
605,85,1,1,0,222,0
606,85,0,0,0,212,0
607,85,0,0,0,207,0
608,85,1,35,0,211,0
609,85,1,32,0,196,0
610,85,0,0,0,212,0
611,86,0,0,0,256,0
612,86,1,0,0,190,0
613,86,0,0,0,185,0
614,86,1,18,0,227,0
615,86,0,0,0,213,0
616,86,1,17,0,211,0
617,87,0,0,0,239,0
618,87,0,0,0,225,0
619,87,0,0,0,205,0
620,87,1,19,0,206,0
621,87,1,5,0,219,0
622,87,1,0,0,202,0
623,88,1,0,0,214,0
624,88,1,0,0,211,0
625,88,0,0,0,221,0
626,88,0,0,0,235,0
627,88,2,0,0,194,0
628,88,1,0,0,208,0
629,89,0,0,0,208,0
630,89,1,0,0,203,0
631,89,1,2,0,192,0
632,89,0,12,0,205,0
633,89,1,31,0,209,0
634,89,1,16,0,225,0
635,90,1,4,0,212,0
636,90,1,0,0,230,0
637,90,1,0,0,211,0
638,90,0,39,0,201,0
639,90,1,2,0,209,0
640,91,0,0,0,202,0
641,91,2,4,0,197,0
642,91,0,0,0,209,0
643,91,0,0,0,227,0
644,91,0,3,0,209,0
645,91,0,0,0,205,0
646,92,0,0,0,206,0
647,92,0,1,0,206,0
648,92,0,20,0,222,0
649,92,1,0,0,216,0
650,92,0,0,0,226,0
651,92,1,1,0,212,0
652,92,0,0,0,233,0
653,93,0,0,0,230,0
654,93,0,0,0,213,0
655,93,0,0,0,250,0
656,93,1,0,0,206,0
657,93,2,15,0,190,0
658,93,1,0,0,208,0
659,94,0,43,0,200,0
660,94,0,0,0,208,0
661,94,0,0,0,194,0
662,94,0,0,0,207,0
663,94,0,0,0,219,0
664,94,0,28,0,200,0
665,95,1,0,0,182,0
666,95,0,0,0,195,0
667,95,0,0,0,206,0
668,95,1,3,0,199,0
669,95,1,0,0,180,0
670,95,1,39,0,233,0
671,95,0,0,0,227,0
672,96,0,0,0,218,0
673,96,1,0,0,191,0
674,96,2,32,0,228,0
675,96,1,3,0,193,0
676,96,0,0,0,213,0
677,96,0,0,0,202,0
678,97,1,9,0,221,0
679,97,0,0,0,229,0
680,97,0,0,0,217,0
681,97,1,0,0,214,0
682,97,0,0,0,216,0
683,98,0,0,0,224,0
684,98,0,0,0,194,0
685,98,1,43,0,209,0
686,98,0,0,0,219,0
687,98,0,0,0,184,0
688,98,0,28,0,224,0
689,99,0,0,0,227,0
690,99,0,0,0,217,0
691,99,1,0,0,223,0
692,99,1,13,0,226,0
693,99,1,0,0,222,0
694,100,1,0,0,208,0
695,100,0,0,0,195,0
696,100,1,10,0,208,0
697,100,2,31,0,212,0
698,101,1,23,0,228,0
699,101,1,26,0,213,0
700,101,2,118,0,301,1
701,101,1,0,0,189,0
702,102,0,0,0,212,0
703,102,1,0,0,200,0
704,102,0,0,0,223,0
705,102,1,0,0,195,0
706,102,0,0,0,221,0
707,103,2,3,0,201,0
708,103,0,0,0,204,0
709,103,1,17,0,219,0
710,103,1,0,0,223,0
711,104,2,0,0,193,0
712,104,1,19,0,196,0
713,104,0,0,0,215,0
714,104,0,0,0,219,0
715,105,1,0,0,215,0
716,105,0,0,0,199,0
717,105,0,0,0,232,0
718,105,1,0,0,210,0
719,105,1,0,0,208,0
720,105,0,0,0,183,0
721,106,0,6,0,199,0
722,106,1,0,0,248,0
723,106,1,0,0,215,0
724,106,1,21,0,200,0
725,106,2,51,0,207,0
726,107,1,0,0,200,0
727,107,2,0,0,220,0
728,107,1,31,0,232,0
729,107,1,1,0,210,0
730,108,0,0,0,197,0
731,108,1,35,0,213,0
732,108,1,0,0,212,0
733,108,2,22,0,211,0
734,108,1,35,0,194,0
735,109,0,0,0,219,0
736,109,0,0,0,218,0
737,109,1,25,0,205,0
738,109,0,0,0,224,0
739,110,1,0,0,225,0
740,110,1,43,0,212,0
741,110,1,0,0,216,0
742,110,2,1,0,201,0
743,111,0,20,0,188,0
744,111,0,0,0,231,0
745,111,1,35,0,218,0
746,111,0,31,0,198,0
747,111,1,0,0,184,0
748,111,0,0,0,198,0
749,112,1,0,0,205,0
750,112,0,0,0,196,0
751,112,0,15,0,231,0
752,112,1,7,0,236,0
753,112,0,11,0,197,0
754,112,0,0,0,211,0
755,113,1,0,0,200,0
756,113,1,15,0,199,0
757,113,1,20,0,224,0
758,113,1,28,0,208,0
759,113,1,0,0,223,0
760,114,1,0,0,215,0
761,114,0,0,0,213,0
762,114,1,12,0,201,0
763,114,1,3,0,202,0
764,114,1,7,0,232,0
765,114,3,1,0,210,0
766,115,1,0,0,221,0
767,115,1,8,0,231,0
768,115,1,15,0,195,0
769,115,1,0,0,245,0
770,115,1,2,0,222,0
771,116,1,0,0,254,0
772,116,1,5,0,185,0
773,116,1,0,0,216,0
774,116,0,0,0,249,0
775,116,1,11,0,208,0
776,116,0,0,0,225,0
777,117,0,2,0,224,0
778,117,0,0,0,182,0
779,117,1,9,0,215,0
780,117,1,0,0,199,0
781,117,0,2,0,225,0
782,117,1,0,0,216,0
783,118,0,0,0,206,0
784,118,1,0,0,216,0
785,118,1,5,0,206,0
786,118,0,25,0,208,0
787,118,1,3,0,238,0
788,118,2,0,0,223,0
789,119,1,0,0,233,0
790,119,1,0,0,201,0
791,119,2,0,0,207,0
792,119,2,20,0,192,0
793,119,1,0,0,212,0
794,119,0,0,0,237,0
795,119,1,0,0,210,0
796,120,1,0,0,242,0
797,120,0,0,0,224,0
798,120,1,1,0,230,0
799,120,1,11,0,227,0
800,120,2,118,0,301,1
801,121,1,0,0,219,0
802,121,1,0,0,223,0
803,121,0,13,0,188,0
804,121,1,0,0,221,0
805,121,0,35,0,214,0
806,122,0,11,0,235,0
807,122,0,0,0,200,0
808,122,2,20,0,228,0
809,122,1,1,0,208,0
810,122,1,12,0,181,0
811,122,0,0,0,224,0
812,123,0,15,0,229,0
813,123,0,43,0,244,0
814,123,1,0,0,237,0
815,123,1,0,0,230,0
816,123,1,0,0,192,0
817,123,1,4,0,218,0
818,124,1,0,0,213,0
819,124,0,0,0,209,0
820,124,1,15,0,193,0
821,124,0,3,0,205,0
822,124,0,0,0,213,0
823,125,0,1,0,219,0
824,125,1,31,0,214,0
825,125,0,0,0,214,0
826,125,0,0,0,212,0
827,125,1,31,0,231,0
828,126,0,0,0,218,0
829,126,1,33,0,242,0
830,126,1,47,0,205,0
831,126,0,0,0,210,0
832,126,1,32,0,219,0
833,127,1,0,0,216,0
834,127,1,2,0,210,0
835,127,1,0,0,190,0
836,127,1,25,0,215,0
837,127,1,3,0,204,0
838,128,1,0,0,195,0
839,128,0,0,0,207,0
840,128,0,5,0,225,0
841,128,1,0,0,188,0
842,128,1,0,0,223,0
843,129,1,0,0,222,0
844,129,1,7,0,216,0
845,129,1,3,0,195,0
846,129,1,10,0,204,0
847,129,1,23,0,209,0
848,129,1,0,0,225,0
849,130,2,16,0,220,0
850,130,1,39,0,212,0
851,130,2,39,0,238,0
852,130,1,0,0,215,0
853,130,1,49,0,196,0
854,131,1,43,0,203,0
855,131,1,0,0,229,0
856,131,0,23,0,211,0
857,131,1,0,0,191,0
858,132,2,2,0,216,0
859,132,0,0,0,240,0
860,132,0,18,0,219,0
861,132,1,21,0,228,0
862,132,0,3,0,195,0
863,133,1,2,0,201,0
864,133,0,10,0,216,0
865,133,1,7,0,199,0
866,133,1,12,0,202,0
867,133,0,0,0,208,0
868,134,1,0,0,205,0
869,134,0,0,0,208,0
870,134,0,0,0,195,0
871,135,0,0,0,232,0
872,135,1,22,0,195,0
873,136,0,0,0,206,0
874,136,1,16,0,198,0
875,136,1,0,0,226,0
876,137,1,0,0,239,0
877,137,2,2,0,251,0
878,137,1,0,0,228,0
879,138,1,0,0,223,0
880,138,1,2,0,232,0
881,138,2,0,0,216,0
882,139,1,35,0,227,0
883,139,1,8,0,205,0
884,139,1,0,0,192,0
885,140,2,49,0,240,0
886,140,2,21,0,221,0
887,141,1,2,0,214,0
888,141,1,0,0,229,0
889,141,0,0,0,197,0
890,141,1,8,0,198,0
891,141,0,39,0,216,0
892,142,0,0,0,196,0
893,142,1,0,0,230,0
894,142,1,1,0,230,0
895,143,2,0,0,238,0
896,143,1,49,0,186,0
897,143,1,0,0,218,0
898,143,0,11,0,217,0
899,143,1,9,0,209,0
900,144,2,118,0,301,1
901,144,2,3,0,212,0
902,144,1,0,0,216,0
903,144,0,0,0,205,0
904,144,1,0,0,213,0
905,144,1,43,0,180,0
906,145,1,0,0,181,0
907,145,1,10,0,210,0
908,145,1,11,0,196,0
909,145,1,6,0,203,0
910,145,0,0,0,222,0
911,146,1,5,0,193,0
912,146,1,0,0,211,0
913,146,0,3,0,222,0
914,146,0,6,0,229,0
915,146,1,0,0,217,0
916,146,1,0,0,208,0
917,147,1,0,0,187,0
918,147,1,15,0,250,0
919,148,1,0,0,213,0
920,148,0,16,0,197,0
921,148,1,33,0,237,0
922,148,1,0,0,226,0
923,149,0,0,0,217,0
924,149,0,29,0,228,0
925,150,1,0,0,233,0
926,150,2,7,0,204,0
927,150,1,0,0,215,0
928,150,1,0,0,197,0
929,151,2,0,0,211,0
930,151,2,13,0,190,0
931,151,2,16,0,226,0
932,152,2,28,0,243,0
933,152,1,35,0,206,0
934,152,1,11,0,219,0
935,152,0,0,0,194,0
936,153,2,16,0,222,0
937,153,1,46,0,205,0
938,153,0,0,0,246,0
939,153,0,31,0,207,0
940,154,1,13,0,222,0
941,154,0,0,0,196,0
942,154,1,0,0,232,0
943,155,1,0,0,216,0
944,155,1,3,0,227,0
945,155,0,0,0,198,0
946,155,1,0,0,202,0
947,156,1,0,0,203,0
948,156,1,43,0,204,0
949,156,1,0,0,213,0
950,157,1,0,0,211,0
951,157,1,0,0,213,0
952,157,0,0,0,213,0
953,157,2,0,0,234,0
954,158,0,0,0,217,0
955,158,1,0,0,197,0
956,158,0,26,0,198,0
957,159,1,2,0,222,0
958,159,2,0,0,229,0
959,159,2,46,0,191,0
960,160,0,0,0,234,0
961,160,0,0,0,213,0
962,161,1,3,0,207,0
963,161,1,2,0,235,0
964,161,2,21,0,203,0
965,162,1,9,0,214,0
966,162,2,5,0,206,0
967,162,0,0,0,213,0
968,162,0,0,0,228,0
969,163,1,18,0,229,0
970,163,1,0,0,204,0
971,163,2,2,0,225,0
972,163,0,0,0,217,0
973,164,1,13,0,228,0
974,164,1,0,0,237,0
975,164,1,26,0,196,0
976,164,1,5,0,217,0
977,164,1,2,0,190,0
978,164,0,20,0,214,0
979,164,1,0,0,226,0
980,165,0,0,0,219,0
981,165,0,0,0,228,0
982,165,0,0,0,227,0
983,165,2,23,0,212,0
984,166,1,0,0,228,0
985,167,2,49,0,226,0
986,167,1,0,0,221,0
987,167,1,0,0,203,0
988,168,2,0,0,211,0
989,168,1,10,0,215,0
990,168,2,0,0,209,0
991,169,1,3,0,230,0
992,169,1,16,0,205,0
993,169,1,44,0,213,0
994,169,1,0,0,224,0
995,169,0,12,0,206,0
996,170,1,13,0,211,0
997,170,1,23,0,192,0
998,170,3,11,0,227,0
