1,0,0,0,0,195,0
2,0,0,0,0,199,0
3,0,0,25,0,220,0
4,1,1,0,0,217,0
5,1,0,15,0,181,0
6,1,0,28,0,196,0
7,1,0,0,0,224,0
8,2,0,0,0,191,0
9,2,0,0,0,192,0
10,2,0,0,0,212,0
11,2,0,9,0,204,0
12,3,0,0,0,204,0
13,3,0,0,0,205,0
14,3,0,0,0,198,0
15,4,0,0,0,228,0
16,4,2,0,0,182,0
17,4,0,2,0,179,0
18,4,1,0,0,192,0
19,5,0,0,0,237,0
20,5,1,0,0,241,0
21,5,0,0,0,217,0
22,5,0,0,0,198,0
23,6,0,0,0,203,0
24,6,1,23,0,178,0
25,6,1,28,0,218,0
26,6,0,0,0,196,0
27,7,0,0,0,187,0
28,7,0,0,0,232,0
29,7,0,0,0,222,0
30,8,0,0,0,196,0
31,8,0,0,0,192,0
32,8,0,0,0,186,0
33,8,0,0,0,202,0
34,9,0,0,0,197,0
35,9,0,0,0,208,0
36,9,1,12,0,196,0
37,9,1,28,0,198,0
38,10,0,0,0,186,0
39,10,0,0,0,213,0
40,10,0,0,0,203,0
41,10,0,0,0,217,0
42,11,0,3,0,209,0
43,11,0,0,0,230,0
44,11,0,0,0,199,0
45,11,0,0,0,200,0
46,12,1,3,0,189,0
47,12,0,0,0,195,0
48,12,0,0,0,194,0
49,12,0,0,0,209,0
50,13,1,0,0,193,0
51,13,0,0,0,212,0
52,13,0,0,0,200,0
53,13,0,2,0,194,0
54,14,0,0,0,213,0
55,14,0,25,0,168,0
56,14,1,15,0,219,0
57,14,0,0,0,202,0
58,15,0,0,0,221,0
59,15,0,0,0,205,0
60,15,0,1,0,189,0
61,15,0,0,0,199,0
62,16,1,40,0,214,0
63,16,0,0,0,224,0
64,16,1,39,0,187,0
65,16,0,0,0,228,0
66,17,0,0,0,207,0
67,17,1,0,0,235,0
68,17,0,0,0,221,0
69,18,1,8,0,210,0
70,18,0,0,0,172,0
71,18,0,0,0,221,0
72,19,0,0,0,202,0
73,19,1,3,0,213,0
74,19,1,3,0,203,0
75,19,1,1,0,221,0
76,20,0,0,0,199,0
77,20,0,0,0,217,0
78,21,0,0,0,199,0
79,21,0,0,0,193,0
80,21,0,0,0,208,0
81,21,1,4,0,207,0
82,22,0,3,0,202,0
83,22,1,21,0,201,0
84,22,0,0,0,187,0
85,23,0,0,0,197,0
86,23,0,2,0,234,0
87,23,1,1,0,195,0
88,24,0,0,0,204,0
89,24,0,0,0,223,0
90,24,0,0,0,210,0
91,25,0,0,0,201,0
92,25,0,0,0,209,0
93,26,0,0,0,201,0
94,26,1,0,0,200,0
95,26,0,0,0,201,0
96,27,0,11,0,177,0
97,27,0,43,0,234,0
98,27,0,0,0,205,0
99,28,0,0,0,217,0
100,30,1,103,0,1001,1
101,31,0,0,0,214,0
102,31,0,0,0,237,0
103,31,0,0,0,193,0
104,32,0,0,0,228,0
105,32,0,0,0,209,0
106,32,0,0,0,208,0
107,33,0,0,0,221,0
108,33,0,0,0,185,0
109,33,0,0,0,200,0
110,33,0,0,0,218,0
111,34,0,0,0,220,0
112,34,0,16,0,173,0
113,34,0,1,0,209,0
114,34,0,0,0,179,0
115,35,0,0,0,215,0
116,35,1,2,0,186,0
117,35,0,0,0,217,0
118,35,0,0,0,204,0
119,35,0,0,0,207,0
120,36,0,0,0,241,0
121,36,0,0,0,230,0
122,36,1,7,0,191,0
123,36,0,0,0,187,0
124,37,1,0,0,185,0
125,37,1,12,0,199,0
126,37,0,0,0,195,0
127,37,0,0,0,194,0
128,37,0,0,0,211,0
129,38,0,31,0,211,0
130,38,0,0,0,182,0
131,38,1,0,0,211,0
132,38,0,18,0,207,0
133,39,0,0,0,216,0
134,39,0,0,0,198,0
135,39,0,0,0,222,0
136,39,0,0,0,195,0
137,40,0,0,0,193,0
138,40,1,35,0,203,0
139,40,0,0,0,199,0
140,40,0,0,0,217,0
141,40,0,0,0,193,0
142,41,0,0,0,220,0
143,41,0,28,0,177,0
144,41,0,0,0,184,0
145,41,1,0,0,193,0
146,41,1,6,0,196,0
147,42,1,0,0,184,0
148,42,1,0,0,202,0
149,42,0,0,0,207,0
150,42,0,0,0,187,0
151,43,0,0,0,191,0
152,43,0,0,0,200,0
153,43,0,23,0,199,0
154,43,1,32,0,191,0
155,43,0,0,0,202,0
156,44,0,0,0,198,0
157,44,0,0,0,211,0
158,44,1,0,0,209,0
159,44,0,0,0,192,0
160,45,0,0,0,210,0
161,45,0,0,0,197,0
162,45,0,0,0,223,0
163,45,1,12,0,201,0
164,45,1,0,0,224,0
165,46,0,0,0,202,0
166,46,0,0,0,242,0
167,46,1,0,0,199,0
168,46,0,1,0,195,0
169,47,0,0,0,205,0
170,47,0,0,0,245,0
171,47,0,0,0,209,0
172,47,1,0,0,188,0
173,48,0,39,0,215,0
174,48,0,0,0,174,0
175,48,0,0,0,215,0
176,48,1,51,0,211,0
177,49,0,35,0,196,0
178,49,0,0,0,206,0
179,49,0,0,0,222,0
180,49,1,43,0,211,0
181,49,0,0,0,188,0
182,50,1,0,0,202,0
183,50,0,0,0,199,0
184,50,0,0,0,210,0
185,50,0,0,0,192,0
186,51,0,0,0,196,0
187,51,0,0,0,202,0
188,51,0,0,0,213,0
189,51,2,12,0,204,0
190,51,1,10,0,202,0
191,52,0,0,0,206,0
192,52,0,0,0,223,0
193,52,0,0,0,221,0
194,52,0,0,0,211,0
195,53,2,40,0,177,0
196,53,0,4,0,192,0
197,53,0,0,0,212,0
198,53,0,0,0,189,0
199,54,1,24,0,194,0
200,55,1,110,0,1001,1
201,55,1,0,0,199,0
202,55,0,0,0,202,0
