826,606,4,48,0,1001,0
827,607,3,0,0,1001,0
828,608,2,0,0,1001,0
829,609,4,17,0,753,0
830,609,3,9,0,392,0
831,610,3,0,0,555,0
832,611,4,48,0,1001,0
833,611,3,10,0,1001,0
834,612,3,39,0,1001,0
835,613,5,8,0,1001,0
836,614,3,25,0,1001,0
837,614,3,51,0,561,0
838,615,2,19,0,617,0
839,616,4,0,0,1001,0
840,617,3,12,0,1001,0
841,618,3,35,0,1001,0
842,619,3,10,0,1001,0
843,620,3,3,0,1001,0
844,621,3,2,0,1001,0
845,622,3,57,0,1001,0
846,622,5,45,0,792,0
847,623,3,0,0,1001,0
848,624,3,2,0,1001,0
849,625,3,18,0,1001,0
850,625,3,0,0,958,0
851,626,4,59,0,1001,0
852,627,3,0,0,600,0
853,628,2,0,0,1001,0
854,629,4,4,0,976,0
855,629,4,1,0,1001,0
856,630,3,56,0,1001,0
857,631,3,31,0,1001,0
858,632,4,25,0,1001,0
859,633,3,0,0,1001,0
860,634,3,1,0,1001,0
861,635,3,0,0,624,0
862,635,4,5,0,1001,0
863,636,3,0,0,1001,0
864,637,4,3,0,1001,0
865,638,3,1,0,555,0
866,638,3,0,0,1001,0
867,639,4,0,0,973,0
868,640,4,0,0,1001,0
869,641,3,4,0,1001,0
870,642,4,4,0,1001,0
871,642,4,62,0,690,0
872,643,3,10,0,1001,0
873,644,3,3,0,1001,0
874,645,3,27,0,1001,0
875,647,2,2,0,1001,0
876,648,3,17,0,572,0
877,649,1,0,0,1001,0
878,650,3,0,0,1001,0
879,650,3,1,0,376,0
880,652,2,0,0,859,0
881,653,4,17,0,1001,0
882,654,3,11,0,403,0
883,655,4,2,0,1001,0
884,656,5,0,0,1001,0
885,657,4,32,0,613,0
886,658,3,36,0,1001,0
887,660,3,0,0,1001,0
888,664,2,4,0,767,0
889,670,2,0,0,1001,0
890,673,2,1,0,1001,0
891,676,4,46,0,1001,0
892,679,3,0,0,1001,0
893,681,4,0,0,1001,0
894,682,3,13,0,1001,0
895,683,3,40,0,290,0
896,684,5,24,0,1001,0
897,685,2,0,0,927,0
898,687,4,0,0,1001,0
899,688,4,48,0,1001,0
900,689,4,128,0,1001,1
901,691,4,15,0,1001,0
902,691,1,16,0,476,0
903,693,4,28,0,1001,0
904,694,3,37,0,1001,0
905,695,4,0,0,1001,0
906,696,2,0,0,593,0
907,698,4,1,0,887,0
908,698,3,23,0,873,0
909,700,3,39,0,1001,0
910,701,3,0,0,1001,0
911,703,4,0,0,970,0
912,704,4,0,0,1001,0
913,704,3,18,0,422,0
914,705,4,31,0,826,0
915,706,4,28,0,1001,0
916,707,3,0,0,1001,0
917,708,3,0,0,1001,0
918,709,3,48,0,287,0
919,709,3,18,0,763,0
920,710,3,39,0,792,0
921,711,4,2,0,1001,0
922,713,3,28,0,1001,0
923,713,3,8,0,418,0
924,714,3,0,0,1001,0
925,715,4,2,0,1001,0
926,717,3,0,0,1001,0
927,718,4,0,0,1001,0
928,719,3,0,0,1001,0
929,720,4,17,0,1001,0
930,721,4,12,0,1001,0
931,722,4,0,0,1001,0
932,723,3,35,0,1001,0
933,725,5,3,0,1001,0
934,725,3,45,0,471,0
935,726,3,0,0,797,0
936,727,3,12,0,537,0
937,728,5,2,0,981,0
938,729,3,0,0,1001,0
939,730,3,0,0,1001,0
940,731,5,32,0,1001,0
